Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Qatar,QAT,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,57364499466,60907971006,66315087933,70059328654,85772614201,95071305619,1.23582E+11,1.49725E+11,1.79599E+11,2.02606E+11,2.45125E+11,2.83716E+11,3.11041E+11,3.22985E+11,3.17406E+11,2.38529E+11,2.20585E+11,2.49963E+11,2.59214E+11,2.66295E+11,
Romania,ROU,"GDP, PPP (current international $)",GDPPPP,1.22218E+11,1.10029E+11,1.0267E+11,1.06709E+11,1.13273E+11,1.22857E+11,1.29638E+11,1.25448E+11,1.24783E+11,1.25764E+11,1.31305E+11,1.44333E+11,1.55641E+11,1.62934E+11,1.92698E+11,2.04715E+11,2.44602E+11,2.85751E+11,3.44669E+11,3.38997E+11,3.4398E+11,3.60566E+11,3.78487E+11,3.95317E+11,4.11274E+11,4.28133E+11,4.78201E+11,5.33372E+11,5.87567E+11,6.45346E+11,
Russian Federation,RUS,"GDP, PPP (current international $)",GDPPPP,1.18788E+12,1.16607E+12,1.01934E+12,9.53034E+11,8.51032E+11,8.32875E+11,8.17527E+11,8.4311E+11,8.07029E+11,8.70676E+11,1.00058E+12,1.07459E+12,1.1679E+12,1.33866E+12,1.47334E+12,1.69673E+12,2.13319E+12,2.37745E+12,2.8782E+12,2.7686E+12,2.927E+12,3.25932E+12,3.4803E+12,3.74178E+12,3.76353E+12,3.52624E+12,3.53898E+12,3.81878E+12,4.30625E+12,4.43309E+12,
Rwanda,RWA,"GDP, PPP (current international $)",GDPPPP,4051763677,4083462482,4421796445,4159516296,2113630133,2918067173,3350235963,3880007683,4271263624,4521496652,5009525405,5553764857,6385857843,6647701052,7335099874,8272889308,9309690217,10289498929,11660417831,12483438518,13555188374,14939654760,15714903027,16693567870,18927225173,20531407219,21982225589,23665375199,26321676633,29362809495,
South Asia,SAS,"GDP, PPP (current international $)",GDPPPP,1.40887E+12,1.48501E+12,1.60652E+12,1.71587E+12,1.85808E+12,2.0285E+12,2.2069E+12,2.32856E+12,2.48532E+12,2.71576E+12,2.88933E+12,3.08521E+12,3.24725E+12,3.5501E+12,3.92211E+12,4.35116E+12,4.82622E+12,5.31611E+12,5.59252E+12,6.03211E+12,6.56375E+12,7.04105E+12,7.68946E+12,8.10609E+12,8.5152E+12,8.98734E+12,9.65675E+12,1.03432E+13,1.12415E+13,1.19325E+13,
Saudi Arabia,SAU,"GDP, PPP (current international $)",GDPPPP,5.20905E+11,6.19341E+11,6.58715E+11,6.65126E+11,6.83124E+11,6.98927E+11,7.30496E+11,7.51295E+11,7.81733E+11,7.63176E+11,8.24128E+11,8.32008E+11,8.21342E+11,9.30645E+11,1.03176E+12,1.1232E+12,1.18946E+12,1.24397E+12,1.34742E+12,1.32974E+12,1.41302E+12,1.58675E+12,1.67247E+12,1.68016E+12,1.72286E+12,1.54183E+12,1.47567E+12,1.56589E+12,1.64308E+12,1.68054E+12,
Sudan,SDN,"GDP, PPP (current international $)",GDPPPP,29140536149,32388734660,35305882146,37793632024,38989080042,42193854729,45509674248,51186250267,53992545447,56472269850,61398460266,66823853124,72243736152,79276899126,84572648539,93738616558,1.06295E+11,1.21727E+11,1.33776E+11,1.39166E+11,1.45672E+11,1.45789E+11,1.48496E+11,1.55313E+11,1.79818E+11,1.96379E+11,1.75957E+11,1.76647E+11,1.76806E+11,1.75727E+11,
Senegal,SEN,"GDP, PPP (current international $)",GDPPPP,11112619984,11782045643,12200293466,12651811664,12919736555,13898118118,14437364905,15145127099,16219005017,17497477688,18460884436,19730037152,20173356112,21921263901,23833025652,25957189386,27400997577,29526609543,31321948251,32221147967,33757939112,34965716069,37053607720,37890926634,40124398371,43317631004,46119109742,49402166473,53834017338,57772245556,
Singapore,SGP,"GDP, PPP (current international $)",GDPPPP,72629517013,80107776738,87373480327,99696321688,1.13125E+11,1.23814E+11,1.35501E+11,1.49306E+11,1.47672E+11,1.58379E+11,1.76555E+11,1.78499E+11,1.88421E+11,2.00625E+11,2.26257E+11,2.50474E+11,2.81292E+11,3.14908E+11,3.27031E+11,3.29923E+11,3.82249E+11,4.14967E+11,4.35965E+11,4.4814E+11,4.61772E+11,4.81405E+11,5.01213E+11,5.32833E+11,5.64578E+11,5.79763E+11,
Solomon Islands,SLB,"GDP, PPP (current international $)",GDPPPP,427341337.9,468300556.5,539823316.5,574713661.9,634545382.7,713236060.3,737974868,743816336.2,761956818,769199118.9,674135495.1,634060673,626077733.3,679323467.5,744018624.5,809700386.4,874771931.3,938273588.6,1012070714,1045858302,1149213947,1258537023,1306537563,1400340707,1441238170,1476864242,1579890378,1695663684,1805480519,1862535120,
Sierra Leone,SLE,"GDP, PPP (current international $)",GDPPPP,3353893310,3548863643,2939619999,3050631708,3055098150,2869633426,2973427070,2846936445,2930369487,2913840472,3177161973,3040823197,3904932068,4347875139,4759522725,5128879258,5507285057,6110932421,6566100375,6827083515,7275897100,7896957783,9435032176,11988314918,12544191365,11379594528,11701373302,12300546132,13034410627,14019367330,
El Salvador,SLV,"GDP, PPP (current international $)",GDPPPP,15366924796,16123999393,17648828200,19118338300,20442342065,21859216115,22441476407,23544113486,24441042406,25329599877,26187438495,26996627088,27857179881,28817789711,29857241631,31620833110,33992561576,35555144699,37178587182,36680515301,37889089061,40156356629,40803577136,43092741449,45533880987,48056303343,51094653386,54005555165,56665966367,59142593412,
San Marino,SMR,"GDP, PPP (current international $)",GDPPPP,,,,,,,,1147355401,1246890391,1379357765,1440926414,1554674946,1584174584,1676088181,1799507283,1900560234,2033070988,2236105202,2268180980,2049589838,1959977347,1834547471,1748023889,1740502671,1825987816,1850298480,1924933740,1982111207,2057049925,,
Somalia,SOM,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"GDP, PPP (current international $)",GDPPPP,,,,,,36812289728,39834509057,43441943806,45398568963,41713828405,45261323632,48658005922,54159268736,57136193226,63291490985,68319005897,75564895165,82840648141,92848315987,91826152273,93389332187,99446412472,1.00311E+11,1.04804E+11,1.04531E+11,1.05923E+11,1.11931E+11,1.16996E+11,1.27752E+11,1.35393E+11,
Sub-Saharan Africa (excluding high income),SSA,"GDP, PPP (current international $)",GDPPPP,8.58572E+11,8.91772E+11,9.104E+11,9.25261E+11,9.54749E+11,1.00835E+12,1.08E+12,1.13843E+12,1.18006E+12,1.22487E+12,1.29501E+12,1.38273E+12,1.49481E+12,1.58968E+12,1.74093E+12,1.90836E+12,2.08982E+12,2.28783E+12,2.46188E+12,2.56722E+12,2.74793E+12,2.9354E+12,3.0489E+12,3.29263E+12,3.53489E+12,3.65801E+12,3.74223E+12,3.91196E+12,4.11899E+12,4.31358E+12,
South Sudan,SSD,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,25429212284,26914895404,28724297425,27963579014,15364070622,21737660650,15784928985,13230895758,,,,,
Sub-Saharan Africa,SSF,"GDP, PPP (current international $)",GDPPPP,8.64414E+11,8.98073E+11,9.17277E+11,9.32673E+11,9.62596E+11,1.01667E+12,1.08893E+12,1.14809E+12,1.19045E+12,1.23568E+12,1.30689E+12,1.39522E+12,1.50769E+12,1.60343E+12,1.75558E+12,1.92381E+12,2.10657E+12,2.30608E+12,2.48136E+12,2.58743E+12,2.7693E+12,2.95816E+12,3.0721E+12,3.31712E+12,3.56037E+12,3.68452E+12,3.77081E+12,3.94165E+12,4.15054E+12,4.34679E+12,
Small states,SST,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,3.02945E+11,3.22378E+11,3.42998E+11,3.66575E+11,4.08186E+11,4.42641E+11,5.04607E+11,5.66441E+11,6.21325E+11,6.39961E+11,6.98502E+11,7.62901E+11,8.08411E+11,8.34088E+11,8.46845E+11,7.53877E+11,7.52158E+11,8.15953E+11,8.57327E+11,8.90791E+11,
Sao Tome and Principe,STP,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,266621128.9,277275943.3,300990378.3,320938839.6,354411743.4,398421547.2,422435549.2,465906438.3,480848659.4,518907735.2,553046569.6,556654529.9,637514716,747127212,765345670.9,790433675.9,818599653.5,863238028.4,891455945.8,
Suriname,SUR,"GDP, PPP (current international $)",GDPPPP,2680899422,2846393009,2922904738,2791682101,2948239106,3010058705,3095825562,3328714608,3443602152,3444414506,3595363148,3828542195,3997995513,4328793310,4823186977,5197230697,5664725377,6114225615,6491420321,6738030908,7168881187,7746725932,8543650775,9202825864,9550173377,8986667214,8025092594,9340573047,9814637434,10032011816,
Slovak Republic,SVK,"GDP, PPP (current international $)",GDPPPP,,,37977539741,39689118617,43052224004,46523429152,50425469001,54277679138,57261277595,57813914071,61331794602,66651399047,71578545707,76121880901,81732391549,89400253225,1.0149E+11,1.13924E+11,1.27627E+11,1.24413E+11,1.35914E+11,1.40805E+11,1.45827E+11,1.51589E+11,1.57124E+11,1.62278E+11,1.61074E+11,1.64207E+11,1.77311E+11,1.82798E+11,
Slovenia,SVN,"GDP, PPP (current international $)",GDPPPP,24676942082,23240907498,22471861362,23658314609,25450850284,27051740170,28383960763,30340408690,31815882898,33876856910,35818671642,37762270054,40372330212,42091249560,45416225981,47716592230,51548470106,55572386715,59839628015,56209189147,57049211422,59391587737,59745699110,61744411906,63653371400,65265868523,70079356305,75675664881,83253931919,88594050470,
Sweden,SWE,"GDP, PPP (current international $)",GDPPPP,1.74393E+11,1.78224E+11,1.80174E+11,1.80633E+11,1.9174E+11,2.03464E+11,2.11081E+11,2.19357E+11,2.29123E+11,2.4334E+11,2.62891E+11,2.6635E+11,2.76018E+11,2.84711E+11,3.04256E+11,3.09213E+11,3.42151E+11,3.7375E+11,3.88684E+11,3.74815E+11,3.96284E+11,4.21516E+11,4.32488E+11,4.44617E+11,4.57508E+11,4.81171E+11,5.00424E+11,5.24145E+11,5.62113E+11,5.82487E+11,
Eswatini,SWZ,"GDP, PPP (current international $)",GDPPPP,2893709642,3044230685,3214057281,3392404901,3548025832,3797227408,4015318645,4211294336,4369591365,4563482525,4747618881,4902928958,5198631708,5500639357,5853433303,6397836394,6986418578,7492291247,7700785084,7880931859,8275231608,8637941299,8922130160,9465059127,9632880508,9728496264,9698248002,9457434168,9917574661,10337032575,
Sint Maarten (Dutch part),SXM,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,1116655945,1165817086,1244917733,1138909192,1188933090,1464385642,1483574423,1528016144,1538327625,1471798429,,
Seychelles,SYC,"GDP, PPP (current international $)",GDPPPP,623215886,662076716,725659772.4,788884665.6,799294996.9,809317169.6,864663114.2,984783938.3,1079554629,1115642394,1157854575,1156377688,1188915594,1139702075,1137023983,1278028920,1440555617,1633412361,1629434661,1623710105,1740448419,1916946267,1904257550,2012104371,2182546758,2248333255,2431429643,2611017882,2775015378,2979190618,
Syrian Arab Republic,SYR,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,708658007.5,660016719.5,698811703.4,779221758.7,867052547.8,963419197.3,1004380846,1086575753,1166655327,
Chad,TCD,"GDP, PPP (current international $)",GDPPPP,4164613407,4672926559,5161840720,4454009537,5010258643,5178568709,5390167697,5793097281,6265544164,6312604308,6396948803,7299383800,8044452610,9400116440,12899493840,15606758923,16183285768,17161672217,18029572666,18933250752,21749239339,22221960066,22127764665,20743635471,22915027718,25682812591,24238063014,23832085167,24992200401,26304837164,
East Asia & Pacific (IDA & IBRD countries),TEA,"GDP, PPP (current international $)",GDPPPP,2.31767E+12,2.58009E+12,2.90888E+12,3.28733E+12,3.7013E+12,4.13993E+12,4.58545E+12,4.97692E+12,5.07134E+12,5.44355E+12,5.97306E+12,6.49886E+12,7.10608E+12,7.85306E+12,8.76597E+12,9.88903E+12,1.12472E+13,1.29052E+13,1.42357E+13,1.54066E+13,1.70791E+13,1.8874E+13,2.06135E+13,2.19632E+13,2.31546E+13,2.39928E+13,2.52318E+13,2.68065E+13,2.92127E+13,3.14598E+13,
Europe & Central Asia (IDA & IBRD countries),TEC,"GDP, PPP (current international $)",GDPPPP,2.94177E+12,2.87551E+12,2.69222E+12,2.63403E+12,2.44274E+12,2.48241E+12,2.54512E+12,2.66792E+12,2.50819E+12,2.59755E+12,2.87477E+12,3.03743E+12,3.25025E+12,3.55505E+12,3.96956E+12,4.41496E+12,5.22169E+12,5.83008E+12,6.66838E+12,6.52975E+12,7.01189E+12,7.73541E+12,8.21442E+12,8.84722E+12,9.10292E+12,9.04608E+12,9.36365E+12,1.00313E+13,1.09433E+13,1.13231E+13,
Togo,TGO,"GDP, PPP (current international $)",GDPPPP,3145799111,3229418132,3171530985,2756561221,3237242769,3564436641,3950430776,4596313992,4541147113,4721039505,4788761887,4934097248,5203938768,5656788985,5752230275,5654631634,5980142492,6068624172,6437984956,6846312815,7348529661,7982028403,8312518982,8869531773,9481974533,10232891545,10917574690,11674937853,12549073158,13475732998,
Thailand,THA,"GDP, PPP (current international $)",GDPPPP,2.4386E+11,2.73683E+11,3.02547E+11,3.35273E+11,3.69816E+11,4.08231E+11,4.39201E+11,4.34472E+11,4.05821E+11,4.30504E+11,4.59736E+11,4.86002E+11,5.24047E+11,5.72153E+11,6.2451E+11,6.7093E+11,7.25573E+11,7.8556E+11,8.1466E+11,8.15201E+11,8.86663E+11,9.1279E+11,1.00879E+12,1.04995E+12,1.05945E+12,1.08723E+12,1.14622E+12,1.20567E+12,1.28631E+12,1.34217E+12,
Tajikistan,TJK,"GDP, PPP (current international $)",GDPPPP,13955966341,13403540620,9733386328,8329901950,6695620594,5987234628,5078686759,5253091225,5594446836,5885177286,6517591789,7298686712,8217670519,9285027299,10523815060,11572639726,12763228776,14123135128,15536794781,16264670007,17527119634,19217458990,21658600564,24403521791,27259901286,25291523268,26832854442,27435856244,30155800482,32896772530,
Turkmenistan,TKM,"GDP, PPP (current international $)",GDPPPP,20028424640,19752183336,17178841369,17849644144,15076898401,14284730662,15520888676,13988637086,15150453925,17905114092,19306511216,20587025238,20966446361,22053898151,23780109940,27716902360,31689174537,36139178210,42257926348,45177464553,49908653556,58441023273,63516102658,68363227535,73746160883,76192141990,78516288827,81787812382,88974535226,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GDP, PPP (current international $)",GDPPPP,2.67064E+12,2.86732E+12,3.02118E+12,3.16365E+12,3.38518E+12,3.50258E+12,3.69795E+12,3.95997E+12,4.09785E+12,4.15553E+12,4.40574E+12,4.52951E+12,4.61364E+12,4.79599E+12,5.22767E+12,5.63777E+12,6.19711E+12,6.72445E+12,7.15545E+12,7.12545E+12,7.66356E+12,8.26638E+12,8.53022E+12,8.91601E+12,9.20704E+12,9.17601E+12,9.42866E+12,9.93134E+12,1.03385E+13,1.07267E+13,
Timor-Leste,TLS,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,1121540605,1333508289,1263833611,1259211679,1298284823,1379130831,1362523062,1542238191,1750464969,1940007616,2148274388,2320464428,2628628546,2863826500,3195418871,3484488838,3817071926,3910653345,3963698486,4797227440,
Middle East & North Africa (IDA & IBRD countries),TMN,"GDP, PPP (current international $)",GDPPPP,1.0811E+12,1.1933E+12,1.27719E+12,1.34358E+12,1.39179E+12,1.45987E+12,1.5748E+12,1.65654E+12,1.7886E+12,1.89488E+12,2.02801E+12,2.12108E+12,2.22764E+12,2.32836E+12,2.57956E+12,2.7802E+12,3.024E+12,3.29445E+12,3.48113E+12,3.59773E+12,3.83018E+12,3.8825E+12,4.0558E+12,4.09025E+12,4.04653E+12,3.86396E+12,3.90591E+12,4.08773E+12,4.20289E+12,4.30146E+12,
Tonga,TON,"GDP, PPP (current international $)",GDPPPP,211611021,232800972.2,238706286.4,253496271.2,271731932.9,297899942.3,308831743.8,318000765.8,329486805.1,346647342.2,357501033.4,379038972.5,403700991.2,420688742.2,421599997.6,435084875.2,447585173.9,460854537.2,492135953.3,470106006.8,479405189.7,522789476,537201410,548336007.5,569753301.3,582433473.8,627131147.9,660172840.6,678283491.1,696530875.1,
South Asia (IDA & IBRD),TSA,"GDP, PPP (current international $)",GDPPPP,1.40887E+12,1.48501E+12,1.60652E+12,1.71587E+12,1.85808E+12,2.0285E+12,2.2069E+12,2.32856E+12,2.48532E+12,2.71576E+12,2.88933E+12,3.08521E+12,3.24725E+12,3.5501E+12,3.92211E+12,4.35116E+12,4.82622E+12,5.31611E+12,5.59252E+12,6.03211E+12,6.56375E+12,7.04105E+12,7.68946E+12,8.10609E+12,8.5152E+12,8.98734E+12,9.65675E+12,1.03432E+13,1.12415E+13,1.19325E+13,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"GDP, PPP (current international $)",GDPPPP,8.64414E+11,8.98073E+11,9.17277E+11,9.32673E+11,9.62596E+11,1.01667E+12,1.08893E+12,1.14809E+12,1.19045E+12,1.23568E+12,1.30689E+12,1.39522E+12,1.50769E+12,1.60343E+12,1.75558E+12,1.92381E+12,2.10657E+12,2.30608E+12,2.48136E+12,2.58743E+12,2.7693E+12,2.95816E+12,3.0721E+12,3.31712E+12,3.56037E+12,3.68452E+12,3.77081E+12,3.94165E+12,4.15054E+12,4.34679E+12,
Trinidad and Tobago,TTO,"GDP, PPP (current international $)",GDPPPP,8620913820,9189843921,10347938647,10522230251,11130281754,11796610748,12869647306,14076430151,15391383819,16866568502,18433660294,19623254953,21515724141,25080076591,27802843915,30448919827,35513782836,38201536928,40265505814,38790636867,40546766248,41271904854,40429583658,40692077547,40459460683,37698280771,36188728896,36605373316,37405132925,38130448626,
Tunisia,TUN,"GDP, PPP (current international $)",GDPPPP,29786923934,31996620167,35280280560,36907051597,38893264090,40642609874,44344321968,47563346175,50399608056,54222849274,58045897452,61570952607,63372054715,67584290804,73731681388,78679137483,85311080581,93480587742,99337463352,1.03141E+11,1.08006E+11,1.08148E+11,1.10825E+11,1.12068E+11,1.15567E+11,1.14133E+11,1.17101E+11,1.21255E+11,1.27518E+11,1.3135E+11,
Turkey,TUR,"GDP, PPP (current international $)",GDPPPP,4.58849E+11,4.78835E+11,5.19113E+11,5.74167E+11,5.54455E+11,6.0677E+11,6.59964E+11,7.22052E+11,5.58243E+11,5.46531E+11,6.09198E+11,5.95977E+11,6.12447E+11,6.40401E+11,7.35155E+11,8.15103E+11,9.44034E+11,1.0415E+12,1.13955E+12,1.11329E+12,1.26974E+12,1.45411E+12,1.55069E+12,1.70367E+12,1.86047E+12,2.0224E+12,2.1164E+12,2.2715E+12,2.37344E+12,2.34713E+12,
Tuvalu,TUV,"GDP, PPP (current international $)",GDPPPP,13751039.24,14729147.05,15484948.3,16503449.88,18589231.32,18029223.17,17264877.01,19319416.37,22565312.04,22533141.6,22813268.45,23694630.77,25967580.39,25568108.57,25901421.44,25698736.6,27042747.53,29532691.65,32510673.05,31306381.73,30806737.5,33814047.79,33140653.31,35265651.51,36402184.49,40144174.55,41790651.57,44321002.32,46535679.35,52067608.64,
Tanzania,TZA,"GDP, PPP (current international $)",GDPPPP,23515090053,24814019763,25527806627,26447739401,27435963419,29011226191,30884947105,32525079487,34110928223,36286486355,38774766851,42030836127,45724151069,49681029980,54846886031,60783592307,66713703039,73142659659,78805479102,83590251691,89922723443,98844247428,95918398738,1.03322E+11,1.08827E+11,1.17377E+11,1.27683E+11,1.34275E+11,1.45035E+11,1.56414E+11,
Uganda,UGA,"GDP, PPP (current international $)",GDPPPP,11660933749,12724839693,13459720372,14925866984,16220798837,18469276994,20513689035,21931664318,23266424455,25503266665,26892587283,28907053499,31928586153,34626733179,37979539555,41642576217,47529719414,52912310941,58639158668,63104952043,67439350053,75314068910,69298256480,71589850732,76755309091,81022823435,82608682790,85406362066,92878344808,1.01124E+11,
Ukraine,UKR,"GDP, PPP (current international $)",GDPPPP,3.79074E+11,3.58933E+11,3.31506E+11,2.91083E+11,2.29116E+11,2.05382E+11,1.88228E+11,1.8573E+11,1.84252E+11,1.86538E+11,2.0196E+11,2.25385E+11,2.40969E+11,2.688E+11,3.09461E+11,3.28665E+11,3.63803E+11,4.01944E+11,4.19203E+11,3.60059E+11,3.78221E+11,4.07226E+11,4.25994E+11,4.86365E+11,4.61987E+11,4.3549E+11,4.75722E+11,5.0435E+11,5.34229E+11,5.62213E+11,
Upper middle income,UMC,"GDP, PPP (current international $)",GDPPPP,7.42942E+12,7.93123E+12,8.29123E+12,8.80637E+12,9.29925E+12,9.89055E+12,1.06091E+13,1.13722E+13,1.1471E+13,1.19987E+13,1.30445E+13,1.38051E+13,1.46775E+13,1.58338E+13,1.75772E+13,1.95331E+13,2.21532E+13,2.48608E+13,2.73369E+13,2.83529E+13,3.09647E+13,3.38426E+13,3.61201E+13,3.82415E+13,3.97821E+13,4.0136E+13,4.16663E+13,4.42071E+13,4.75284E+13,5.0142E+13,
Uruguay,URY,"GDP, PPP (current international $)",GDPPPP,19870440035,21269366312,23479519431,24674577919,27036479256,27203802239,29247113213,32294507309,34133767188,33955108644,34044207078,33453532343,31355144059,32194625994,34715817772,38467713564,41256166310,45135695265,49315649640,51800267970,56493159592,60650417082,61471427258,64840118782,68327142924,68982579038,70776165924,73285946717,76287409889,77941611168,
United States,USA,"GDP, PPP (current international $)",GDPPPP,5.96314E+12,6.15813E+12,6.52033E+12,6.85856E+12,7.28724E+12,7.63975E+12,8.07312E+12,8.57755E+12,9.06282E+12,9.63066E+12,1.02523E+13,1.05818E+13,1.09364E+13,1.14582E+13,1.22137E+13,1.30366E+13,1.38146E+13,1.44519E+13,1.47128E+13,1.44489E+13,1.49921E+13,1.55426E+13,1.6197E+13,1.67848E+13,1.75272E+13,1.82247E+13,1.8715E+13,1.95194E+13,2.05802E+13,2.14332E+13,
Uzbekistan,UZB,"GDP, PPP (current international $)",GDPPPP,51141482292,52610837134,47783093444,47790159046,46272505627,46817577131,48485293377,51886080619,54726282013,57903628145,61468294111,65432135003,69108179332,73370997471,80958846734,89282580582,98838600788,1.11108E+11,1.23497E+11,1.34457E+11,1.46357E+11,1.61046E+11,1.70096E+11,1.79717E+11,1.89421E+11,1.98534E+11,2.05512E+11,2.11135E+11,2.28058E+11,2.45421E+11,
St. Vincent and the Grenadines,VCT,"GDP, PPP (current international $)",GDPPPP,402176217.8,420498991,457508535.2,488257784.9,492461673.5,541841369.9,558864528.6,588432198.3,619389802.2,645366154.5,670608339.7,697031517.8,752817766.6,825763498.4,883239878.3,933411852.5,1035594606,1098958802,1138086391,1122691343,1097686056,1115916963,1133921975,1185007912,1231232172,1270683570,1363525741,1344833245,1407392530,1441824115,
"Venezuela, RB",VEN,"GDP, PPP (current international $)",GDPPPP,1.88492E+11,2.13827E+11,2.31954E+11,2.38104E+11,2.37475E+11,2.52035E+11,2.56142E+11,2.77159E+11,2.81103E+11,2.68136E+11,2.84237E+11,3.00331E+11,2.78064E+11,2.61263E+11,3.17359E+11,3.61009E+11,4.08652E+11,4.56362E+11,4.89794E+11,4.77724E+11,4.76095E+11,5.06339E+11,,,,,,,,,
British Virgin Islands,VGB,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"GDP, PPP (current international $)",GDPPPP,62391627533,68346397258,75947877647,84023625509,93403271392,1.0446E+11,1.16308E+11,1.27958E+11,1.36858E+11,1.45461E+11,1.58806E+11,1.7234E+11,1.86131E+11,2.02668E+11,2.23809E+11,2.48198E+11,2.73553E+11,3.00928E+11,3.24151E+11,3.44253E+11,3.70634E+11,4.01988E+11,4.52825E+11,4.86338E+11,5.26915E+11,5.65575E+11,6.15496E+11,6.7691E+11,7.42463E+11,8.09994E+11,
Vanuatu,VUT,"GDP, PPP (current international $)",GDPPPP,250062925.7,266656700.3,279784853.2,288520164.6,321442532.7,331477413.6,345402715.1,368599327,377134688.6,383870188.1,415703510.4,410387990.3,395208638,419810647.6,448303003.1,486792177.1,543978270.9,587489826.2,637538585.6,663680352,682351771,705126498.6,731260266.3,758745551.5,790588592.5,800123284.8,836431478.1,889833369.2,937945608,987374699.2,
World,WLD,"GDP, PPP (current international $)",GDPPPP,2.93113E+13,3.08892E+13,3.22987E+13,3.37092E+13,3.55277E+13,3.75211E+13,3.97366E+13,4.20291E+13,4.34395E+13,4.55832E+13,4.89505E+13,5.12937E+13,5.37711E+13,5.67907E+13,6.13917E+13,6.61516E+13,7.2421E+13,7.84089E+13,8.30372E+13,8.38412E+13,8.93113E+13,9.51526E+13,1.00126E+14,1.05042E+14,1.09029E+14,1.11381E+14,1.15764E+14,1.22118E+14,1.30589E+14,1.36678E+14,
Samoa,WSM,"GDP, PPP (current international $)",GDPPPP,390351287.5,394270280,402448859.1,428875303.5,426898174.5,464936549.4,507438502,519509998.1,536888197.5,556542546.5,608350740.2,664838574,704692128.5,750190113.9,806017219.6,865669781.4,909425866.9,992899953.6,1022427284,980685875.4,996867119.9,1060162953,1036316810,1050086569,1070348202,1127698996,1231140699,1267070040,1269795398,1339408944,
Kosovo,XKX,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,6053784308,7855329544,7923649593,8553444779,9013163509,9854641928,10610050310,11688889339,12667675352,13223165920,13820023434,14726006657,15319686484,16009210622,16393220404,17123326573,17885970979,18860124253,20056718171,21299154810,
"Yemen, Rep.",YEM,"GDP, PPP (current international $)",GDPPPP,24223711573,26618971581,29460160866,31365073857,34188202417,36883969439,39300188796,42069165289,45098070128,47476472560,51538362594,54672153422,57722444379,60997665592,65128343295,70912306897,75374504279,79983192680,84513161736,88449830199,96372554583,85876118856,85440864870,92755610680,,,,,,,
South Africa,ZAF,"GDP, PPP (current international $)",GDPPPP,2.36292E+11,2.41795E+11,2.42021E+11,2.50811E+11,2.64364E+11,2.78274E+11,2.95554E+11,3.08468E+11,3.13499E+11,3.25658E+11,3.46922E+11,3.64104E+11,3.83549E+11,4.02193E+11,4.31832E+11,4.68782E+11,5.10032E+11,5.51808E+11,5.80492E+11,5.75921E+11,6.00342E+11,6.33011E+11,6.37034E+11,6.68458E+11,6.82955E+11,6.95229E+11,7.07744E+11,7.24101E+11,7.47578E+11,7.63258E+11,
Zambia,ZMB,"GDP, PPP (current international $)",GDPPPP,11860115566,12256765312,12319095876,13468171961,12569272619,13204681953,14282638353,15083061243,15193986994,16130108720,17133388742,18440137763,19575875393,21324205429,23438273132,25917087577,28811788094,32056884244,35220975666,38761736729,43251692413,46612238753,49508703940,53419843089,54506587745,54472595406,55712209199,58735190956,62593304576,64728818157,
Zimbabwe,ZWE,"GDP, PPP (current international $)",GDPPPP,18504395060,20188407782,18786904635,19434235784,21682346215,22171970550,24917178709,26026294435,27078591096,27244900971,27001848459,27991362953,25905182628,21901900825,21185341336,20597651855,20486415784,20268197249,17011604888,19201600823,23247347488,27101598206,31160636694,34187291083,35494681435,37016438435,39375709106,43112365756,46295492451,43371768897,
